"glossary_term","glossary_translation","source","target","file","location"
"building material","Baukraam","Smelted in a smelting works, it turns into gold which is used as a precious building material and to produce weapons and armor.","’t word in Smeltwarken smelt. Dann word daarut Gold, wat een düres Baumaterial is un för Wapens un Wapenrocken bruukt word.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:308"
"building material","Baukraam","Only very important things are embellished with gold. It is produced by the smelting works and used as a precious building material and to produce different axes (in the war mill) and different parts of armor (in the helm smithy).","Blot bannig wichtige Dingen worden mit Gold utrüst. ’t word vun de Smeltwark produzeert un is een düres Baumaterial, un ’t word bruukt um (in de Oorlogs-Smee) eenige Exten un (in de Helmsmee) verschedene Helms to produzeren.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:321"
"building material","Baukraam","Granite is a basic building material and can be dug up by a granite mine.","Flint is een wichtiges Baumaterial un kann vun Flint-Bargwarken ofboot worden.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:927 ../../data/tribes/initialization/barbarians/units.lua:971"
"building material","Baukraam","Marble is the beautiful stone which is cut out of the mountains or produced in a quarry. Marble is used as a building material and gets chiseled into marble columns in the stonemason’s house.","Marmel is de moje Steen, wat ut Bargen sneden of in eenem Flintslagerhuus produzeert word. Marmel is een Baumateriaal un word vum Steenbickerhuus in Marmelpielers sniddjet.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:285"
"building material","Baukraam","Smelted in a smelting works, it turns into gold which is used as a precious building material and to produce weapons and armor.","’t word in Smeltwarken smelt. Dann word daarut Gold, wat een düres Baumaterial is un för Wapens un Wapenrocken bruukt word.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:345"
"building material","Baukraam","Marble is a basic building material and can be dug up by a marble mine. You will also get granite from the mine.","Marmel is een wichtiges Baumaterial un kann vun Marmel-Bargwarken ofboot worden. Du kriggst ok Flint ut de Bargwark.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:988 ../../data/tribes/initialization/empire/units.lua:1032"
"building material","Baukraam","Bricks are the best and most important building material. They are made out of a mix of clay and granite dried in a coal fire.","Backstenen sünd dat beste un wichtigste Baumaterial. Se worden ut eenem Mengsel vun Lehm un Flint in eenem Köhlen-Füür brannt.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:132"
"building material","Baukraam","Smelted in a furnace, it turns into gold which is used as a precious building material and to produce weapons and armor.","’t word in Smeltereen smelt. Dann word daarut Gold, wat een düres Baumaterial is un för Wapens un Wapenrocken bruukt word.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:348"
"building material","Baukraam","Granite is a basic building material and can be dug up by a rock mine.","Flint is een wichtiges Baumaterial un kann vun Flint-Bargwarken ofboot worden.","tribes_encyclopedia","../../data/tribes/initialization/frisians/units.lua:1325 ../../data/tribes/initialization/frisians/units.lua:1369"
"building materials","Baukraam","Primary Building Materials Industry","Eerstes Baumaterialien-Produzeren","widelands","../../src/wlapplication_options.cc:176"
"building materials","Baukraam","Secondary Building Materials Industry","Twedes Baumaterialien-Produzeren","widelands","../../src/wlapplication_options.cc:177"
"building materials","Baukraam","Tertiary Building Materials Industry","Dardes Baumaterialien-Produzeren","widelands","../../src/wlapplication_options.cc:178"
"construction site","Baustee","New port construction site is gone","Neje Rüümte för Muden is verswunnen","widelands","../../src/logic/map_objects/tribes/ship.cc:674"
"command","Befehl","Empty value of command line parameter: %s","Oorderreeg-Angaav för »%s« is leeg","widelands","../../src/wlapplication.cc:1305"
"command","Befehl","Sound is disabled either due to a problem with the sound driver, or because it was switched off at the command line.","Dat Gedrüüs is utknipst, wiel de Gedrüüs-Driever een Probleem hett of du dat vun de Oorderreeg so fastleggt hest.","widelands","../../src/wui/sound_options.cc:171"
"Scout","Bespejer","Scouts like Scotty the scout scouting unscouted areas in a scouty fashion.","Förskt frömde Geweste ut.","tribes_encyclopedia","../../data/tribes/initialization/atlanteans/units.lua:1116"
"Scout","Bespejer","Scouts like Scotty the scout scouting unscouted areas in a scouty fashion.","Förskt frömde Geweste ut.","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:790"
"Scout","Bespejer","Scouts like Scotty the scout scouting unscouted areas in a scouty fashion.","Förskt frömde Geweste ut.","tribes_encyclopedia","../../data/tribes/initialization/empire/units.lua:851"
"Scout’s Hut","Bespejer-Huus","You need to connect this flag to a scout’s hut before you can send a scout here.","Du muttst deese Fahn mit eener Bespejerske-Kaat verbinnen, ehr du hier eene Bespejerske henstüren kannst.","tribes_encyclopedia","../../data/tribes/initialization/amazons/units.lua:1346"
"Stock","Bestand","Cheers Lutius, I don’t know how, but we have been gifted with some beer and wine. We found the additional wares while we were taking stock recently. Maybe the goddess Vesta is still supporting us.","Hunnert, Lutjus! Ick weet nich wo, man wi hebben een bietje Beer un Wien funnen. De nejen Waren weren eenfach in eenem Kraamhuus funnen. Villicht unnerstütt uns de Gottin Vesta immer noch.","scenario_emp04.wmf","../../data/campaigns/emp04.wmf/scripting/texts.lua:542"
"Stock","Bestand","Most buildings will only produce something when the stock level in your warehouses falls below the target quantity, so you should indicate the reserve you want to stockpile.","De meesten Husen produzeren blot dann wat, wenn diene Kraamhusen minner Waren hebben, as de End-Tahl fastleggt. Du kannst so also fastsetten, wo völe Waren du överhollen willst.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:485"
"Lumberjack’s Hut","Boomhauer-Huus","The lumberjack working at this lumberjack’s hut can’t find any trees in his work area. You should consider dismantling or destroying the building or building a ranger’s hut.","De Boomhauer dat warkt bi deese Boomhaueree hett keene Bomen tum Ofslaan. Överlegg di, of du dat Huus plattrieten of ofbrannen willst, of bau een Boomplanteree.","tribes","../../data/tribes/buildings/productionsites/barbarians/lumberjacks_hut/init.lua:60"
"Log","Boomstamm","In order to use a registered account, you need an account on the Widelands website. Please log in at %s and set an online gaming password on your profile page.","Um di as een vermarkt Bruker antomellen, bruukst du een Konto up de Widelands-Internett-Sied. Bidde mell di up %s an un sett een Passwoort för ’t Spölen över ’t Internett up diener Bruker-Instellens-Sied.","widelands","../../src/ui_fsmenu/addons/login_box.cc:75 ../../src/ui_fsmenu/login_box.cc:59"
"Log","Boomstamm","Click to log in. You can then comment and vote on add-ons and upload your own add-ons.","Klick tum Anmellen. Dann kannst du Verwiederns beweerten, Kommentaren schrieven un diene eegenen Verwiederns upladen.","widelands","../../src/ui_fsmenu/addons/manager.cc:767"
"Log","Boomstamm","Please log in to upload add-ons","Bidde anmellen, um Verwiederns uptoladen","widelands","../../src/ui_fsmenu/addons/manager.cc:771"
"Log","Boomstamm","Please log in to upload content","Bidde anmellen, um Inhollen uptoladen","widelands","../../src/ui_fsmenu/addons/manager.cc:773"
"Log","Boomstamm","Please log in to send an enquiry","Bidde anmellen, um eene Naricht to schicken","widelands","../../src/ui_fsmenu/addons/manager.cc:775"
"Log","Boomstamm","Click to log out","Tum Ofmellen klicken","widelands","../../src/ui_fsmenu/addons/manager.cc:781"
"Log","Boomstamm","Please log in to comment","Bidde anmellen, um Kommentaren to schrieven","widelands","../../src/ui_fsmenu/addons/remote_interaction.cc:975"
"Log","Boomstamm","Please log in to vote","Bidde anmellen, um to beweerten","widelands","../../src/ui_fsmenu/addons/remote_interaction.cc:977"
"Logs","Boomstammen","I got the message that our first lumberjack has started his work today. Perhaps it would be a good idea to wait until he has cleared enough space for constructing two more lumberjack’s houses, so that we can harvest the logs faster.","Ick bün jüüst wiesworden, dat uns’ Boomhauer nu arbeidt. Wi sallen nu wachten, bit he genoog Rüümte freeimaakt hett, dat wi noch twee anner Boomhauereen bauen könen, daarmit wi de Bomen fixer arnten könen.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:168"
"Logs","Boomstammen","‘What’s the work of a charcoal burner?<br>He’s the tribe’s most plodding earner!<br>Logs on logs he piles up high,<br>Until the kiln will reach the sky.<br>He sets the fire, sees it smolder<br>The logs he carried on his shoulder.<br>Burnt down to just one single coal<br>This troubles much a burner’s soul.’","»Wat maakt man wull een Holtköhlbranner?<br>He warket mehr as elkeen anner!<br>Bomen völe schicht he up,<br>bit tum hogen Hemel rup.<br>He brannt se an un sücht se swelen,<br>de he daar dragen hett, de Delen.<br>To eener Köhl blot daal dann brannt,<br>so word sien Halswark anerkannt.«","tribes_encyclopedia","../../data/tribes/initialization/barbarians/units.lua:1364"
"Broadsword","Bredes Sweert","They learn to attack with three different swords: The long sword, broadsword and double-edged sword. The latter two contain gold, and all of them iron. The advanced soldiers are taught to use two swords at once: They keep their first double-edged sword, and are given various other swords to wield in their other hand. This makes six steps of attack training.","Se lehren de Angriff mit dree verschedenen Sweerten: Dat Lange, Brede un Tweesneidige Sweert. De lesten twee enthollen Gold, un alle Iesen. De beteren Soldaten bruken twee Sweerten up eenmaal: Se behollen hör eerstes Tweesneidigs Sweert, un kriegen verschedene anner Sweerten, de se mit hör anner Hand föhren könen. Dat sünd all tosamen sess Stappen vun Angriffs-Öven.","scenario_fri01.wmf","../../data/campaigns/fri01.wmf/scripting/texts.lua:324"
"User","Bruker","Unknown user has left the game (%s)","Een of anner hett dat Speel verlaten (%s)","widelands","../../src/network/network_gaming_messages.cc:129"
"farms","Buurdereen","As your road network gets longer and more complicated, you should employ horses to help out your carriers. Horses are bred at horse farms using water and corn. A warehouse will also help to ensure that your transportation system does not collapse.","As dien Stratennett groter un kumplizeerter word, sallst du Peer in Deenst stellen, um dienen Lastendragers to helpen. Peer worden in Peertüchtereen mit Water un Mais tücht. Een Kraamhuus helpt ok, dat dien Stratennett nich tosamenbreckt.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:119"
