"glossary_term","glossary_translation","source","target","file","location"
"Lime Kiln","Ασβεστοκάμινος","Build a lime kiln fed by a well, and by a charcoal kiln or by a coal mine","Φτιάξτε μία ασβεστοκάμινο τροφοδοτούμενη από ένα πηγάδι και από ένα ανθρακωρυχείο ή μία κάμινο ξυλάνθρακα","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:110"
"Lime Kiln","Ασβεστοκάμινος","Build a lime kiln and a well. Additionally, build either a charcoal kiln or a coal mine for coal supply.","Φτιάξτε μία ασβεστοκάμινο και ένα πηγάδι. Επιπρόσθετα, για εφοδιασμό με άνθρακα, φτιάξτε είτε ένα ανθρακωρυχείο, είτε μια κάμινο ξυλάνθρακα.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:115"
"Atlanteans","Ατλαντίδες","There are three different tribes in Widelands: the Barbarians, the Empire and the Atlanteans. All tribes have a different economy, strength and weaknesses, but the general gameplay is the same for all. We will play the Barbarians for now.","Υπάρχουν τρεις διαφορετικές φυλές στο Widelands: οι Βάρβαροι, η Αυτοκρατορία και οι Ατλαντιανοί. Όλες οι φυλές έχουν διαφορετική οικονομία, δύναμη και αδυναμίες, αλλά ο τρόπος παιξίματος παραμένει κοινός. Για αρχή θα παίξουμε ως Βάρβαροι.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:40"
"Atlantean","Ατλαντιανό","Breeds the strong Atlantean horses for adding them to the transportation system.","Εκτρέφει τα δυνατά Ατλαντικά άλογα, για προσθήκη στο μεταφορικό σύστημα.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/atlanteans/horsefarm/helptexts.lua:16"
"Atlantean","Ατλαντιανό","Breeds the strong Atlantean horses for adding them to the transportation system.","Εκτρέφει τα δυνατά Ατλαντικά άλογα, για προσθήκη στο μεταφορικό σύστημα.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/horsebreeder/helptexts.lua:3"
"Empire","Αυτοκρατορία","Two empires race for the treasures of a legendary peninsula…","Δύο αυτοκρατορίες σε αγώνα δρόμου για τους θησαυρούς μιας μυθικής χερσονήσου…","maps","../../data/maps/Golden_Peninsula.wmf/elemental:10"
"Empire","Αυτοκρατορία","The river has always provided food and communication. This time, eight empires will fight for control over this land.","Ο ποταμός πάντα προμήθευε φαγητό και επικοινωνία. Αυτήν τη φορά, οκτώ αυτοκρατορίες θα παλέψουν για τον έλεγχο αυτής της γης.","maps","../../data/maps/The_Nile_v2.wmf/elemental:10"
"Empire","Αυτοκρατορία","Defeat the Barbarians and the Empire Colony","Καταβάλετε τους Βάρβαρους και την Αυτοκρατορική Αποικία","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:120"
"Autosave","Αυτόματη αποθήκευση","Maximum number of autosave files:","Μέγιστος αριθμός αρχείων αυτόματης αποθήκευσης:","widelands","../../src/ui_fsmenu/options.cc:193"
"Thatch Reed","Αχυροκάλαμο","The third material necessary for improved buildings is thatch reed, used to cover roofs. Thatch reed is planted by a gardener around his building, the reed yard.","Το τρίτο υλικό που απαιτείται για βελτιωμένα κτίρια, είναι τα αχυροκάλαμα, που χρησιμοποιούνται στις σκεπές. Τα αχυροκάλαμα φυτεύονται από έναν κηπουρό γύρω από το κτίριό του, τον καλαμόκηπο.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:123"
"Thatch Reed","Αχυροκάλαμο","A reed yard can produce a sheaf of thatch reed in about %s on average.","Ένας καλαμώνας μπορεί να παράγει ένα δεμάτι αχυροκάλαμα σε περίπου %s κατά μέσο όρο.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/reed_yard/helptexts.lua:23"
"Barbarians","Βάρβαροι","Defeat the Barbarians and the Empire Colony","Καταβάλετε τους Βάρβαρους και την Αυτοκρατορική Αποικία","scenario_fri02.wmf","../../data/campaigns/fri02.wmf/scripting/texts.lua:120"
"Barbarian","Βάρβαρος","Cultivates reed that serves two different purposes for the Barbarian tribe.","Καλλιεργεί καλάμια, τα οποία εξυπηρετούν δύο διαφορετικούς σκοπούς στη Βαρβαρική φυλή.","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/reed_yard/helptexts.lua:13"
"Barbarian","Βάρβαρος","Cloth is needed for Barbarian ships. It is produced out of thatch reed.","Το ύφασμα χρειάζεται στα Βαρβαρικά πλοία. Παράγεται από αχυροκάλαμα.","tribes_encyclopedia","../../data/tribes/wares/cloth/helptexts.lua:4"
"Deep Mine","Βαθύ Ορυχείο","Enhance the coal mine or the iron mine to a deep mine, and enhance the tavern to an inn.","Αναβαθμίστε το ανθρακωρυχείο ή το ορυχείο σιδήρου σε βαθύ ορυχείο, και αναβαθμίστε την ταβέρνα σε πανδοχείο.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:89"
"Deep Mine","Βαθύ Ορυχείο","A normal mine can only dig up about one third of all the resources that lie beneath it; then it must be enhanced to a deep mine in order to keep it working properly. To enhance a building, choose it and then click the appropriate button in the appearing window.","Ένα αρχικό ορυχείο μπορεί να σκάψει μόνο περίπου το ένα τρίτο των συνολικών πόρων που βρίσκονται από κάτω του. Μετά πρέπει να αναβαθμιστεί σε βαθύ ορυχείο, προκειμένου να συνεχίσει να λειτουργεί αποτελεσματικά. Για αναβάθμιση ενός κτιρίου, επιλέξτε το και κάντε κλικ στο αντίστοιχο κουμπί τού εμφανιζόμενου παραθύρου.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:91"
"Deep Mine","Βαθύ Ορυχείο","Such buildings usually have greater demands than the basic kind of that building – for instance, deep mines need snacks instead of rations. You will have to enhance your tavern to an inn in order to produce snacks out of pitta bread AND a second kind of food (meat or fish) AND beer.","Τέτοια κτίρια συνήθως έχουν μεγαλύτερες απαιτήσεις από ό,τι οι βασικές εκδοχές τους – για παράδειγμα, τα βαθιά ορυχεία χρειάζονται κολατσιά αντί για μερίδες. Θα πρέπει να αναβαθμίσετε την ταβέρνα σας σε πανδοχείο, προκειμένου να παράγει κολατσιά από πίτες ΚΑΙ ένα δεύτερο είδος φαγητού (κρέας ή ψάρι) ΚΑΙ μπύρα.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:93"
"Deep Mine","Βαθύ Ορυχείο","You may of course enhance all mines to deep mines instantly given you have the workers – bigger mines work a bit faster, smaller mines need cheaper food. It’s up to you which strategy you prefer.","Μπορείτε φυσικά να αναβαθμίσετε όλα τα ορυχεία σε βαθειά ορυχεία αμέσως μόλις έχετε τους εργάτες – τα μεγαλύτερα ορυχεία λειτουργούν λίγο ταχύτερα, ενώ τα μικρότερα χρειάζονται φθηνότερο φαγητό. Επαφίεται σε εσάς το ποια στρατηγική προτιμάτε.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:94"
"Help","Βοήθεια","When roads are under heavy load for a long time, one carrier is usually not enough to transport goods swiftly. Traffic jams are the consequence. Such roads therefore employ a second carrier: an ox that helps to carry the wares. This doubles the transport capacity.","Όταν ένας δρόμος έχει βαρύ φόρτο επί μακρύ χρονικό διάστημα, ένας μεταφορέας συνήθως δεν επαρκεί για την άμεση μεταφορά των αγαθών. Η συνέπεια είναι κυκλοφοριακή συμφόρηση. Ώστε τέτοιοι δρόμοι απασχολούν έναν δεύτερο μεταφορέα: ένα βόδι που βοηθάει στη μεταφορά των υλικών. Αυτό διπλασιάζει τη μεταφορική χωρητικότητα.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:132"
