"glossary_term","glossary_translation","source","target","file","location"
"Old","Gammel","And yet another of these buildings. We know now that the tribe that built them once had complete control over the island. But I am no longer so scared of potential enemies. We know so much of this island already and there is no trace of this old economy to be found. I am starting to relax, but I will not let our guard down as we continue to explore this beautiful island. But without obvious dangers, I am feeling very much at home here already.","Og endnu en af disse bygninger. Vi ved nu at stammen som har bygget dem engang havde fuldstændig kontrol over øen. Men jeg er ikke længere så bange for potentielle fjender. Vi kender så meget til øen nu og der er ingen stpor af den gamle økonomi. Jeg begynder at slappe af, men vi sænker ikke paraderne, da vi fortsætter med at udforske denne smukke ø. Men uden indlysende farer, føler jeg mig allerede nu godt tilpas her.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:415"
"Old","Gammel","It’s been months, and we are still hiding where the forests are old and dark.","Det har varet måneder, og vi skjuler os stadig hvor skovene er gamle og mørke.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:159"
"Old","Gammel","While it is certainly no worthy task for a warrior, at least it is something to do! Thron, what would you say about my taking a few of our most restless warriors and venturing somewhat closer to the great mountain of Kal’mavrath – maybe we will find some more big rocks to please the old man?","Selv om det ikke er en værdig opgave for en kriger, så er der i det mindste noget at lave! Thron, hvad siger du til, at jeg tager nogle af de utålmodige krigere og rejser tættere på det store bjerg Kal'mavrath - måske kan vi finde nogle store sten, så den gamle mand bliver glad?","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:336"
"Old","Gammel","I have to hand it to you: you are right here, old man.","Det må jeg gi' dig gamle mand. Du har ret.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:388"
"Old","Gammel","Well, old friend, this should ensure that our fortifications do not break down with our foes’ first battle cry! Now we can expand safely!","Gamle ven, dette bør sikre, at vores befæstninger ikke bryder ned under vores fjenders første krigsråb! Nu kan vi sikkert ekspandere!","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:467"
"Old","Gammel","For now, we are resting at the borders of the old forest and preparing for the coming days.","Vi hviler os nu ved grænsen af den gamle skov og forbereder os for de kommende dage.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:167"
"Old","Gammel","The first fortification Thron ordered has just been completed. At the moment, he seeks to bring trust and belief to those who live inside the walls of our new habitat that we named ‘Ondun’, which means ‘those who wait’ in the old tongue. But Thron is not yet satisfied – and I fully understand his fears: the forests are deep, and the frontier to Al’thunran is near. I am sure that there are a thousand greater dangers out there than the unknown tracks.","Den første befæstning bestilt af Thron er netop blevet færdig. I øjeblikket forsøger han at skabe troværdighed og en tro på det for dem som lever inden for vores vægge, i det vi har navngivet »Ondun«, som betyder »dem som venter« i vores gamle sprog. Men Thron er endnu ikke tilfreds - og jeg forstår til fulde hans frygt; skovene er dybe, og fronten med Al'thunran er tæt på. Jeg er sikker på, at der er tusindvis af større farer derude end de ukendte spor.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:274"
"Old","Gammel","Nothing is left of that beauty I remember, only ruins remain of the old capital. I am sorrowful but also relieved. I never hoped to see Al’thunran’s old beauty again – it was only a few months ago that I wondered whether I would ever be able to set my feet there again. Now the old town is back in my hands, and I will not hesitate to rebuild it with all the strength my people have. I can’t wait to see it again in its old beauty.","Intet er tilbage af skønheden, kun ruiner er tilbage af den gamle hovedstad. Jeg er så nedtrykt, men også lettet. Jeg havde intet håb om at se Al'thunrans gamle skønhed igen - det er kun nogle måneder siden, jeg undrede mig over om jeg ville kunne sætte mine fødder her igen. Nu er den gamle by tilbage i mine hænder, og jeg vil ikke tøve i mine bestræbelser på at genopbygge byen via styrken hos mit folk. Jeg glæder mig til igen at se byens skønhed.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:335"
"Old","Gammel","‘Forming new stone from old with fire and water.’","»Danner nye sten fra gamle med ild og vand.«","tribes_encyclopedia","../../data/tribes/buildings/productionsites/barbarians/lime_kiln/helptexts.lua:3"
"Gold Mine","Guldmine","This tasty wine is drunk by the miners working the marble and gold mines. It is produced in a winery.","Denne velsmagende vin drikkes af minearbejdere der graver efter marmor og guld. Den fremstilles hos en vinbrygger.","tribes_encyclopedia","../../data/tribes/wares/wine/helptexts.lua:4"
"Golden Tabard","Gylden våbenkjortel","We offer to also produce the tabards for young soldiers and the golden tabards for officers for you in exchange. You will need them for sure as soon as you want to recruit new soldiers.","Vi tilbyder også fremstilling af våbenkjortler til unge soldater og de gyldne våbenkjortler for officerer. Du skal bruge dem så snart du ønsker at rekruttere nye soldater.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:271"
"Golden Tabard","Gylden våbenkjortel","May Satul warm you too, Opol. I wanted to delay production of spidercloth, but I understand your urgency. Your suggestion sounds fair to me, I will build your weaving mill and spider farm. I will also build a gold spinning mill so that the golden tabards you make will not be golden by name alone.","Må Satul også være med dig, Opol. Jeg ønskede at forsinke produktionen af silke, men jeg forstår din utålmodighed. Dine forslag lyder rimelige i mine ører, jeg vil bygge et væveri og et silkelandbrug. Jeg vil også bygge en guldspindemølle, så at de gyldne våbenkjortler, du laver, ikke kun er gyldne af navn.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:277"
"Golden Tabard","Gylden våbenkjortel","This thread, made of gold by the gold spinning mill, is used for weaving the exclusive golden tabard in the weaving mill.","Denne tråd, lavet af guld af guldspindemøllen, bruges til at væve den eksklusive gyldne våbenkjortel i væveriet.","tribes_encyclopedia","../../data/tribes/wares/gold_thread/helptexts.lua:4"
"Pick","Hakke","Expeditions can be started in every port. Then, all needed wares are transported to that port. The wares are exactly those your tribe needs to build a port (your goal is to build a port far away from home, so this is not surprising), and of course you need a builder, too. When everything is prepared, a ship will come and pick it up.","Ekspeditioner kan startes i alle havne. Alle krævede varer transporteres så til den havn. Varerne er præcis dem som de stamme skal bruge for at bygge en havn (dit mål er at bygge en havn langt fra dit hjem, så dette er ikke overraskende) og selvfølgelig skal du bruge en byggearbejder. Når alt er klart, vil et skib ankomme og samle varerne op.","scenario_tutorial03_seafaring.wmf","../../data/campaigns/tutorial03_seafaring.wmf/scripting/texts.lua:143"
"Port","Havn","Widelands could not establish a connection to the given address. Either no Widelands server was running at the supposed port or the server shut down as you tried to connect.","Widelands kunne ikke etablere en forbindelse til den givne adresse. Enten er der ingen Widelandsserver aktiv på den formodede port eller også lukkede serveren ned, da du forsøge at oprette forbindelse.","widelands","../../src/network/gameclient.cc:118"
"Port","Havn","Widelands was unable to use the local network. Maybe some other process is already running a server on port %sor your network setup is broken.","Widelands kunne ikke bruge det lokale netværk. Måske afvikler en anden proces allerede en server på port %s eller din netværksopsætning er ødelagt.","widelands","../../src/network/network_lan_promotion.cc:361"
"Health","Helbred","The third tab shows you the economy health of the ware. When the value is positive, this means your stock is growing.","Det tredje faneblad viser dig økonomiens tilstand for varen. Når værdien er positiv, betyder det at dit lager er voksende.","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:332"
"Health","Helbred","In the last tab, you can also see your absolute stock. It will increase when the economy health is positive, and decrease otherwise. Compare the two graphs!","I det sidste faneblad, kan du også se dit absolutte lager. Det vil øges, når økonomiens tilstand er positiv, og ellers mindskes. Sammenlign de to grafer!","scenario_tutorial04_economy.wmf","../../data/campaigns/tutorial04_economy.wmf/scripting/texts.lua:340"
"Health","Helbred","Garrisoned soldiers heal %d health point per second.","Garnisonssoldater heler med %d point per sekund.","tribes_encyclopedia","../../data/tribes/scripting/help/building_help.lua:240 ../../data/tribes/scripting/help/building_help.lua:245"
"Health","Helbred","Garrisoned soldiers heal %d health points per second.","Garnisonssoldater heler med %d point per sekund.","tribes_encyclopedia","../../data/tribes/scripting/help/building_help.lua:240 ../../data/tribes/scripting/help/building_help.lua:245"
"health bar","Helbredsstatus","Take a look at the soldiers that are on their way to our military buildings. They look different from normal workers: they have a health bar over their head that displays their remaining health, and they have four symbols, which symbolize the individual soldier’s current levels in the four different categories: health, attack, defense and evade.","Tag et kig på soldaterne på vej mod vores militærbygninger. De er anderledes end vores normale arbejdere: De har en bjælke over hovedet som afspejler deres tilstand, og de har fire symboler, som symboliserer den individuelle soldats nuværende niveau i fire forskellige kategorier, helbred, angreb, forsvar og undvigelse.","scenario_tutorial02_warfare.wmf","../../data/campaigns/tutorial02_warfare.wmf/scripting/texts.lua:38"
