"glossary_term","glossary_translation","source","target","file","location"
"Minimap","Minimapa","The third one is to use the minimap. It is especially useful for traveling big distances.","Tretím je použitie minimapy. Tento spôsob je vhodný najmä na prekonanie veľkých vzdialeností.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:192"
"Minimap","Minimapa","Very good. And now about the minimap. You can open it by clicking on the","Výborne. Teraz si povieme niečo o minimape. Môžete ju otvoriť kliknutím na","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:212"
"Minimap","Minimapa","Try it out. Open the minimap, click on a few buttons and try moving around. Close it when you have experimented enough.","Skúste to. Otvorte minimapu, kliknite na pár tlačidiel a pokúste sa presunúť pohľad. Potom ju zatvorte.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:215"
"Minimap","Minimapa","Open the minimap by using the third button from the left on the bottom of your screen or the ‘m’ key.","Otvorte minimapu stlačením tretieho tlačidla zľava naspodku obrazovky alebo stlačením klávesu „m“.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:221"
"Minimap","Minimapa","Close the minimap when you are ready to continue by using the same button or ‘m’ again. Of course, a right-click also works.","Ak chcete pokračovať ďalej, zatvorte minimapu stlačením toho istého klávesu „m“. Samozrejme, funguje aj kliknutie pravým tlačidlom myši.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:223"
"Gulf of Perl","Perlský záliv","Still, I saw no way that I could erase my shame without fighting against these Barbarians. So, I left Fremil by boat to find a new world and a new life for myself, somewhere in the south. Now I am sailing on the Gulf of Perl with my family, some of my friends and a few of my best warriors.","Tú potupu by som však bez boja proti Barbarom nedokázal prekonať. Opustil som preto loďou Fremil a vydal sa hľadať pre seba nový svet a nový život, kdesi na juhu. Teraz sa, spolu s rodinou, niektorými mojimi priateľmi a najlepšími bojovníkmi, plavím po Perlskom zálive.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:93"
"Gulf of Perl","Perlský záliv","It seems as if sailing on the Gulf of Perl was one of our biggest mistakes. Nature was against us and drove us into a dark, wild storm. I really don’t know how many hours have passed since the waves rose higher than our boat, but still it would be suicide to go outside.","Zdá sa, že plavba po Perlskom zálive bola jednou z našich najväčších chýb. Príroda stála proti nám a zaviedla nás do temnej, divokej búrky. Naozaj neviem, koľko hodín prešlo, odkedy vlny vystúpili ponad našu loď, no i tak vyjsť von by bola samovražda.","scenario_emp01.wmf","../../data/campaigns/emp01.wmf/scripting/texts.lua:102"
"Help","Pomoc","Guilt-ridden, the king committed suicide. Without a monarch, the people turned to the clerics, but they had no substantial help to offer. Most accepted their fate while others tried to change the god’s mind by offering animals in his temple. But to no avail…","Kráľ s výčitkami svedomia spáchal samovraždu. Bez panovníka sa ľudia obrátili na duchovných, ktorí im však nevedeli značne pomôcť. Väčšina ľudí prijala svoj osud, zatiaľ čo ostatní sa pokúšali zmeniť mienku boha obetou zvierat v jeho chráme. Ale bez úspechu…","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:168"
"Help","Pomoc","Our building infrastructure is finished and I spent some days making sure that everybody is working well together. Now, there are other pressing matters. I called Colionder, my personal cook, before me to get his help with sorting some things out.","Naša stavebná infraštruktúra je hotová; niekoľko dní som dbala na to, aby všetci dobre spolupracovali. Teraz nás však čakajú naliehavejšie záležitosti. Zavolala som si pred seba Coliondera, svojho osobného kuchára, aby mi pomohol vyriešiť niektoré veci.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:219"
"Help","Pomoc","May Satul warm you, Jundlina. My name is Opol, and I am the highest weaver of the guild abandoning Atlantis and Lutas with you. I come with sad news indeed: we have no more spidercloth. Not a single piece is to be found in our warehouses. Could you not help the weavers’ guild by arranging the building of a weaving mill and a spider farm? The spiders deliver the finest silk and we will produce the finest spidercloth from it.","Nech vás hreje Satul, Jundlína. Volám sa Opol a som najvyšším tkáčom v cechu, ktorý s vami opustil Atlantídu a Lutasa. Prichádzam vskutku so smutnou správou: došla nám pavúčia látka. V našich skladoch nenájdete ani jediný kúsok. Nepomohli by ste tkáčskemu cechu postavením tkáčovne a pavúčej farmy? Pavúky poskytujú to najlepšie vlákno a my z neho vyrobíme tú najlepšiu pavúčiu látku.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:268"
"Help","Pomoc","May Satul warm you, Jundlina. Have you considered mining for resources in the mountains around us? We are running short of quartz and diamonds for our buildings. Also, we could use more iron, gold and especially coal. If we find an ample supply of those commodities, we could start producing weapons and tools; this would help enormously. Of course, we would need smelters, a weapon smithy, an armor smithy and a toolsmithy. And maybe even more.","Nech vás hreje Satul, Jundlína! Premýšľali ste nad ťažbou v okolitých horách? Míňajú sa nám zásoby kremeňa a diamantov, bez ktorých nemôžete stavať budovy. Zišlo by sa aj viac železa, zlata a obzvlášť uhlia. Ak sa nám podarí nájsť hojné zásoby týchto surovín, mohli by sme začať výrobu zbraní a nástrojov; nesmierne by nám to pomohlo. Samozrejme, potrebovali by sme tavičov, vyhňu na zbrane, vyhňu na zbroje a vyhňu na nástroje. Ba možno aj viac.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:303"
"Help","Pomoc","People are complaining about crowded streets and slow transportation. We need to help out our carriers on the roads. I have decided to build a horse farm so that the horses can help with the heavy wares.","Ľudia sa sťažujú na preplnené ulice a pomalú prepravu. Musíme vypomôcť našim nosičom na cestách. Rozhodla som sa postaviť stajňu, aby prepravu ťažkého tovaru mohli uľahčiť kone.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:369"
"Help","Pomoc","When roads are under heavy load for a long time, one carrier is usually not enough to transport goods swiftly. Traffic jams are the consequence. Such roads therefore employ a second carrier: an ox that helps to carry the wares. This doubles the transport capacity.","Pri dlhodobom zaťažení na cestách, jeden nosič zvyčajne nebude stačiť na rýchly prenos tovaru. Dôsledkom sú dopravné zápchy. Z tohto dôvodu takéto cesty zamestnávajú druhého nosiča: vola, ktorý pomáha nosiť tovar. Zdvojnásobí sa tak prenosná kapacita.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:143"
"Help","Pomoc","But they fear that the war around Al’thunran will set an end to this life. Therefore, they have decided to join us, hoping that we can help each other.","Majú však strach, že vojna v Al’thunrane bude mať dopad na ich pokojný život. Rozhodli sa k nám preto pripojiť dúfajúc, že si môžeme navzájom pomôcť.","scenario_bar01.wmf","../../data/campaigns/bar01.wmf/scripting/texts.lua:551"
"Help","Pomoc","Our mining economy seems to work fine, that is already good news! Anyway, there are still a lot of men and women waiting in our hall to get a task, so they can help our soldiers to prepare for the war to come.","Zdá sa, že naša banská ekonomika funguje tak, ako má – to je hneď dobrá správa! Mimochodom, naša sieň je naďalej preplnená mužmi a ženami čakajúcimi na úlohu, ktorá by pomohla našim vojakom s prípravou na nastávajúcu vojnu.","scenario_bar02.wmf","../../data/campaigns/bar02.wmf/scripting/texts.lua:320"
"Help","Pomoc","If the bug concerns something not being displayed correctly or if it helps demonstrate the issue, please include one or more screenshots.","Pokiaľ ide o chybu týkajúcu sa nesprávneho zobrazovania niečoho alebo ak to pomôže demonštrovať problém, zahrňte aspoň jednu snímku obrazovky.","texts","../../data/txts/README.lua:33"
"Help","Pomoc","Only this beer is acceptable for the soldiers in a battle arena. Some say that the whole power of the Barbarians lies in this ale. It helps to train the soldiers’ evade level from 0 to 1 to 2. Strong beer is also used in big inns to prepare meals.","Vojaci v zápasníckej aréne pripúšťajú len toto pivo. Hovorí sa, že sa v ňom ukrýva celá sila Barbarov. Pomáha pri výcviku vojakov v uhýbaní z úrovne 0 na 1 a na 2. Silné pivo sa tiež používa na prípravu obedov vo veľkých hostincoch.","tribes_encyclopedia","../../data/tribes/wares/beer_strong/helptexts.lua:4"
"Help","Pomoc","Horses help to carry items along busy roads. They are reared in a horse farm.","Kone pomáhajú nosiť predmety po rušných cestách. Chovajú sa v stajni.","tribes_encyclopedia","../../data/tribes/workers/atlanteans/horse/helptexts.lua:3"
"Help","Pomoc","Oxen help to carry items along busy roads. They are reared in a cattle farm.","Voly pomáhajú nosiť predmety po rušných cestách. Chovajú sa v kravíne.","tribes_encyclopedia","../../data/tribes/workers/barbarians/ox/helptexts.lua:3"
"Help","Pomoc","Donkeys help to carry items along busy roads. They are reared in a donkey farm.","Osly pomáhajú nosiť predmety po rušných cestách. Chovajú sa na oslej farme.","tribes_encyclopedia","../../data/tribes/workers/empire/donkey/helptexts.lua:3"
"Productivity","Produktivita","May Satul warm you too, Colionder. Yes, I wondered if there is a way that we could centralize our food production. We lose a lot of productivity because our people are accustomed to making their own food. I feel if we could split responsibilities, it would be better for us all. I want your thoughts on this.","Nech vás hreje Satul tiež, Colionder. Áno, premýšľala som nad spôsobom, ako sústrediť našu produkciu jedla. Strácame veľa produktivity kvôli tomu, že naši ľudia sú zvyknutí robiť si vlastné jedlo. Mám pocit, že ak by sa povinnosti rozdelili, bolo by to pre nás všetkých výhodnejšie. Chcem vedieť, čo si o tom myslíte.","scenario_atl01.wmf","../../data/campaigns/atl01.wmf/scripting/texts.lua:231"
"Productivity","Produktivita","Similar to this are the building statistics, which are also toggled via a button on the ‘Watch’ tab of any field. The hotkey for it is ‘s’. This will display information about the productivity of buildings or the progress of construction sites.","Podobne fungujú štatistiky budov, ktoré sa tiež prepínajú pomocou tlačidla v karte „Sledovanie“ hociktorého políčka. Ich klávesová skratka je „s“. Po aktivovaní sa zobrazia informácie o produktivite budov alebo priebeh stavenísk.","scenario_tutorial01_basic_control.wmf","../../data/campaigns/tutorial01_basic_control.wmf/scripting/texts.lua:359"
